Postcode,State,VEU Regional / Metropolitan,VEU Reticulated Gas,VEU Climatic Region,VEU Climatic Zone,VEU GEMs 2019 Climate Zone,ESS AS/NZS 3823.4 Climate Zone
3433 ,VIC,Metropolitan ,No ,Cold ,5 ,COLD,
3434 ,VIC,Metropolitan ,Yes ,Cold ,5 ,COLD,
3435 ,VIC,Regional ,Yes ,Cold ,5 ,COLD,
3437 ,VIC,Regional ,Yes ,Cold ,5 ,COLD,
3438 ,VIC,Metropolitan ,Yes ,Cold ,5 ,COLD,
3440 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3441 ,VIC,Metropolitan ,Yes ,Cold ,4 ,COLD,
3442 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3444 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3446 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3447 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3448 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3450 ,VIC,Regional ,Yes ,Cold ,5 ,COLD,
3451 ,VIC,Regional ,Yes ,Cold ,5 ,COLD,
3453 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3458 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3460 ,VIC,Regional ,Yes ,Cold ,5 ,COLD,
3461 ,VIC,Regional ,Yes ,Cold ,5 ,COLD,
3462 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3463 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3464 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3465 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3467 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3468 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3469 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3472 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3475 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3477 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3478 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3480 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3482 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3483 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3485 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3487 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3488 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3489 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3490 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3491 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3494 ,VIC,Regional ,Yes ,Hot ,4 ,MIXED,
3496 ,VIC,Regional ,Yes ,Hot ,4 ,MIXED,
3498 ,VIC,Regional ,Yes ,Hot ,4 ,MIXED,
3500 ,VIC,Regional ,Yes ,Hot ,4 ,MIXED,
3501 ,VIC,Regional ,Yes ,Hot ,4 ,MIXED,
3502 ,VIC,Regional ,Yes ,Hot ,4 ,MIXED,
3505 ,VIC,Regional ,Yes ,Hot ,4 ,MIXED,
3506 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3507 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3509 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3512 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3515 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3516 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3517 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3518 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3520 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3521 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3522 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3523 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3525 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3527 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3529 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3530 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3531 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3533 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3537 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3540 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3542 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3544 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3546 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3549 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3550 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3551 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3552 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3554 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3555 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3556 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3557 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3558 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3559 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3561 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3562 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3563 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3564 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3565 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3566 ,VIC,Regional ,Yes ,Hot ,4 ,MIXED,
3567 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3568 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3570 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3571 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3572 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3573 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3575 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3576 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3579 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3580 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3581 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3583 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3584 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3585 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3586 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3588 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3589 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3590 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3591 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3594 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3595 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3596 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3597 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3599 ,VIC,Regional ,No ,Hot ,4 ,MIXED,
3607 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3608 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3610 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3612 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3614 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3616 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3617 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3618 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3619 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3620 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3621 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3622 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3623 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3624 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3629 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3630 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3631 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3632 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3633 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3634 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3635 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3636 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3637 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3638 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3639 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3640 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3641 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3643 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3644 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3646 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3647 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3649 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3658 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3659 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3660 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3661 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3662 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3663 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3664 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3665 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3666 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3669 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3670 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3671 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3672 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3673 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3675 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3676 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3677 ,VIC,Regional ,Yes ,Cold ,5 ,COLD,
3678 ,VIC,Regional ,Yes ,Cold ,5 ,COLD,
3682 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3683 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3685 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3687 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3688 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3689 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3690 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3691 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3694 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3695 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3697 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3698 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3699 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3700 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3701 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3704 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3705 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3707 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3708 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3709 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3711 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3712 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3713 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3714 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3715 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3717 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3718 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3719 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3720 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3722 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3723 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3724 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3725 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3726 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3727 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3728 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3730 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3732 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3733 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3735 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3736 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3737 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3738 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3739 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3740 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3741 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3744 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3746 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3747 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3749 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3750 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3751 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3752 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3753 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3754 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3755 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3756 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3757 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3758 ,VIC,Metropolitan ,No ,Mild ,4 ,COLD,
3759 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3760 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3761 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3762 ,VIC,Metropolitan ,No ,Cold ,4 ,COLD,
3763 ,VIC,Metropolitan ,Yes ,Cold ,4 ,COLD,
3764 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3765 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3766 ,VIC,Metropolitan ,Yes ,Cold ,4 ,COLD,
3767 ,VIC,Metropolitan ,Yes ,Cold ,4 ,COLD,
3770 ,VIC,Metropolitan ,Yes ,Cold ,5 ,COLD,
3775 ,VIC,Metropolitan ,Yes ,Cold ,5 ,COLD,
3777 ,VIC,Metropolitan ,Yes ,Cold ,5 ,COLD,
3778 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3779 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3781 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3782 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3783 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3785 ,VIC,Metropolitan ,Yes ,Cold ,4 ,COLD,
3786 ,VIC,Metropolitan ,Yes ,Cold ,4 ,COLD,
3787 ,VIC,Metropolitan ,Yes ,Cold ,4 ,COLD,
3788 ,VIC,Metropolitan ,Yes ,Cold ,4 ,COLD,
3789 ,VIC,Metropolitan ,Yes ,Cold ,4 ,COLD,
3791 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3792 ,VIC,Metropolitan ,Yes ,Cold ,4 ,COLD,
3793 ,VIC,Metropolitan ,Yes ,Cold ,4 ,COLD,
3795 ,VIC,Metropolitan ,Yes ,Cold ,4 ,COLD,
3796 ,VIC,Metropolitan ,Yes ,Cold ,4 ,COLD,
3797 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3799 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3800 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3802 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3803 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3804 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3805 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3806 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3807 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3808 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3809 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3810 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3812 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3813 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3814 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3815 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3816 ,VIC,Regional ,Yes ,Mild ,5 ,COLD,
3818 ,VIC,Regional ,Yes ,Mild ,5 ,COLD,
3820 ,VIC,Regional ,Yes ,Mild ,5 ,COLD,
3821 ,VIC,Regional ,No ,Mild ,5 ,COLD,
3822 ,VIC,Regional ,Yes ,Mild ,5 ,COLD,
3823 ,VIC,Regional ,Yes ,Mild ,5 ,COLD,
3824 ,VIC,Regional ,Yes ,Mild ,5 ,COLD,
3825 ,VIC,Regional ,Yes ,Mild ,5 ,COLD,
3831 ,VIC,Regional ,No ,Mild ,5 ,COLD,
3832 ,VIC,Regional ,No ,Mild ,5 ,COLD,
3833 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3835 ,VIC,Regional ,No ,Mild ,5 ,COLD,
3840 ,VIC,Regional ,Yes ,Mild ,4 ,COLD,
3841 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3842 ,VIC,Regional ,Yes ,Mild ,4 ,COLD,
3844 ,VIC,Regional ,Yes ,Mild ,4 ,COLD,
3847 ,VIC,Regional ,Yes ,Mild ,4 ,COLD,
3850 ,VIC,Regional ,Yes ,Mild ,4 ,COLD,
3851 ,VIC,Regional ,Yes ,Mild ,4 ,COLD,
3852 ,VIC,Regional ,Yes ,Mild ,4 ,COLD,
3853 ,VIC,Regional ,Yes ,Mild ,4 ,COLD,
3854 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3856 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3857 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3858 ,VIC,Regional ,No ,Mild ,5 ,COLD,
3859 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3860 ,VIC,Regional ,Yes ,Cold ,4 ,COLD,
3862 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3864 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3865 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3869 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3870 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3871 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3873 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3874 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3875 ,VIC,Regional ,Yes ,Mild ,4 ,COLD,
3878 ,VIC,Regional ,Yes ,Mild ,4 ,COLD,
3880 ,VIC,Regional ,Yes ,Mild ,4 ,COLD,
3882 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3885 ,VIC,Regional ,No ,Mild ,5 ,COLD,
3886 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3887 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3888 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3889 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3890 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3891 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3892 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3893 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3895 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3896 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3898 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3900 ,VIC,Regional ,No ,Cold ,5 ,COLD,
3902 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3903 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3904 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3909 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3910 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3911 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3912 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3913 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3915 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3916 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3918 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3919 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3920 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3921 ,VIC,Regional ,Yes ,Mild ,4 ,COLD,
3922 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3923 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3925 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3926 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3927 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3928 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3929 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3930 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3931 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3933 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3934 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3936 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3937 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3938 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3939 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3940 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3941 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3942 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3943 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3944 ,VIC,Metropolitan ,Yes ,Mild ,4 ,COLD,
3945 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3946 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3950 ,VIC,Regional ,Yes ,Mild ,4 ,COLD,
3951 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3953 ,VIC,Regional ,Yes ,Mild ,4 ,COLD,
3954 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3956 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3957 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3958 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3959 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3960 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3962 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3964 ,VIC,Regional ,No ,Cold ,4 ,COLD,
3965 ,VIC,Regional ,No ,Mild ,4 ,COLD,
3966 ,VIC,Regional ,No ,Cold ,4 ,COLD,
