Product Category No.,Brand,Model,Product Type,Product Configuration,Product Unit Mount,GEMS Class,Heating Capacity (kW),Cooling Capacity (kW),AEER,ACOP,GEMS HSPF Cold (com),GEMS HSPF Mixed (com),GEMS HSPF Cold (res),GEMS HSPF Mixed (res),GEMS TCSPF Cold (com),GEMS TCSPF Mixed (com),GEMS TCSPF Cold (res),GEMS TCSPF Mixed (res),Calculated HSPF Cold (com),Calculated HSPF Mixed (com),Calculated HSPF Cold (res),Calculated HSPF Mixed (res),Calculated TCSPF Cold (com),Calculated TCSPF Mixed (com),Calculated TCSPF Cold (res),Calculated TCSPF Mixed (res),Refrigerant Type (GWP),Status,Application Date,Effective From,Effective To
6A,Fujitsu,AOTH30KBTA/ARTH30KHTA,Ducted,Single split system,,Class 10,10.0,8.5,3.606,4.242,3.895,4.35,3.654,4.211,5.397,5.065,4.637,4.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6A,Fujitsu,AOTH30KCTA/ARTH30KHTA,Ducted,Single split system,,Class 10,10.0,8.5,3.885,4.529,4.201,4.624,3.994,4.509,5.458,5.148,4.727,4.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6A,Fujitsu,AOTH30KCTA/ARTH30KMTAP,Ducted,Single split system,,Class 10,10.0,8.5,3.749,4.037,4.207,4.702,3.899,4.472,5.481,5.154,4.727,4.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Fujitsu,AOTH36KBTA/ARTH36KHTA,Ducted,Single split system,,Class 11,11.2,10.0,3.239,3.989,3.67,4.34,3.429,4.073,5.544,5.144,4.675,4.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Fujitsu,AOTH36KCTA/ARTH36KHTA,Ducted,Single split system,,Class 11,12.5,10.0,3.834,4.24,4.043,4.58,3.733,4.377,5.694,5.347,4.9,4.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Fujitsu,AOTH36KRTA/ARTH36KHTA,Ducted,Single split system,,Class 11,11.2,10.0,3.239,3.989,3.67,4.34,3.429,4.073,5.544,5.144,4.675,4.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Fujitsu,AOTH45KBTA/ARTH45KHTA,Ducted,Single split system,,Class 11,14.0,12.5,3.282,4.084,3.901,4.41,3.574,4.208,5.465,5.083,4.635,4.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Fujitsu,AOTH45KCTA/ARTH45KHTA,Ducted,Single split system,,Class 11,15.0,12.5,3.637,4.289,3.992,4.446,3.753,4.305,5.528,5.18,4.76,4.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Fujitsu,AOTH45KRTA/ARTH45KHTA,Ducted,Single split system,,Class 11,14.0,12.5,3.282,4.084,3.901,4.41,3.574,4.208,5.465,5.083,4.635,4.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Fujitsu,AOTH54KCTA/ARTH54KHTA,Ducted,Single split system,,Class 11,16.5,14.0,3.574,4.117,3.729,4.154,3.502,4.028,5.375,5.04,4.642,4.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Fujitsu,AOTH60KCTA/ARTH60KHTB,Ducted,Single split system,,Class 11,18.0,16.0,3.314,3.882,3.734,4.195,3.428,4.001,5.32,4.962,4.555,4.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Fujitsu General,AOTG09KMTC/ASTG09KMTC,Non-Ducted,Single split system,Wall Hung,Class 8,3.2,2.5,4.701,4.835,4.744,5.112,4.548,4.975,10.227,8.777,7.155,6.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Fujitsu General,AOTG12KMTC/ASTG12KMTC,Non-Ducted,Single split system,Wall Hung,Class 8,3.7,3.5,3.925,4.673,4.518,4.971,4.278,4.817,10.522,8.666,6.625,6.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Fujitsu General,AOTG18KMTC/ASTG18KMTC,Non-Ducted,Single split system,Wall Hung,Class 9,6.0,5.0,4.3,4.677,4.216,4.533,4.092,4.48,8.512,7.555,6.472,6.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Hitachi,RAC-DJ25PHAT/RAK-DJ25PHAT,Non-Ducted,Single split system,Wall Hung,Class 8,3.2,2.5,4.758,4.809,4.77,5.187,4.548,5.032,13.816,10.35,6.983,6.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,29/06/2023,,
6D,Hitachi,RAC-DJ35PHAT/RAK-DJ35PHAT,Non-Ducted,Single split system,Wall Hung,Class 8,4.0,3.5,3.909,4.518,4.528,4.969,4.278,4.793,12.174,9.296,6.387,6.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,29/06/2023,,
6E(i),Hitachi,RAC-DJ50PHAT/RAK-DJ50PHAT,Non-Ducted,Single split system,Wall Hung,Class 9,5.3,5.0,3.52,3.731,4.012,4.384,3.76,4.181,8.483,7.243,5.608,5.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,29/06/2023,,
6D,Hitachi,RAC-P25YHAB/RAS-P25YHAB,Non-Ducted,Single split system,Wall Hung,Class 8,3.3,2.5,5.15,5.277,4.924,5.32,4.756,5.228,9.524,8.241,6.818,6.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,29/06/2023,,
6D,Hitachi,RAC-P35YHAB/RAS-P35YHAB,Non-Ducted,Single split system,Wall Hung,Class 8,4.3,3.5,4.633,4.856,4.97,5.474,4.677,5.258,12.764,10.209,7.148,6.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,29/06/2023,,
6E(i),Hitachi,RAC-P50YHAB/RAS-P50YHAB,Non-Ducted,Single split system,Wall Hung,Class 9,6.0,5.0,3.772,4.3,4.246,4.664,4.011,4.505,7.96,7.026,5.559,5.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,29/06/2023,,
6D,Hitachi,RAC-VJ25PHAT/RAK-VJ25PHAT,Non-Ducted,Single split system,Wall Hung,Class 8,3.2,2.5,5.098,5.117,4.906,5.277,4.734,5.167,17.522,12.139,7.244,7.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,29/06/2023,,
6D,Hitachi,RAC-VJ35PHAT/RAK-VJ35PHAT,Non-Ducted,Single split system,Wall Hung,Class 8,3.8,3.5,4.215,4.933,4.846,5.199,4.667,5.073,12.218,9.639,6.743,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,29/06/2023,,
6F,Kaden,KCI36 IDU,Non-Ducted,Single split system,Casette,Class 11,10.5,11.0,3.942,4.024,4.067,4.433,4.367,4.707,5.949,5.746,14.583,9.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6F,Kaden,KCI42 IDU,Non-Ducted,Single split system,Casette,Class 11,12.5,13.0,3.651,3.764,3.852,4.267,4.224,4.645,5.803,5.544,15.93,9.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6F,Kaden,KCI48 IDU,Non-Ducted,Single split system,Casette,Class 11,14.0,14.5,3.268,3.551,3.733,4.349,4.25,4.89,5.63,5.29,15.064,9.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6A,Kaden,KDI24 / KDI24,Ducted,Single split system,Floor/Ceiling,Class 10,7.5,7.3,3.421,4.09,3.942,4.408,4.235,4.644,5.673,5.558,6.037,7.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6B(i),Kaden,KDI36 / KDI36,Ducted,Single split system,Floor/Ceiling,Class 11,11.5,10.5,3.351,4.207,3.809,4.432,4.188,4.747,6.09,5.801,19.173,60.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6B(i),Kaden,KDI42 / KDI42,Ducted,Single split system,Floor/Ceiling,Class 11,13.0,12.5,3.393,4.083,4.028,4.449,4.368,4.783,5.491,5.275,23.129,10.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6B(i),Kaden,KDI48 / KDI48,Ducted,Single split system,Floor/Ceiling,Class 11,14.0,14.0,3.307,4.007,3.894,4.345,4.226,4.657,5.619,5.319,15.246,9.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6B(i),Kaden,KDI60 / KDI60,Ducted,Single split system,Floor/Ceiling,Class 11,18.0,17.0,3.211,3.918,3.641,4.282,4.087,4.694,5.543,5.202,20.49,12.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6E(ii),Kaden,KM24,Non-Ducted,Fixed,Wall Hung,Class 9,7.3,7.3,3.577,4.146,4.038,4.41,4.306,4.647,5.463,5.3,17.172,9.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6E(ii),Kaden,KM28,Non-Ducted,Fixed,Wall Hung,Class 9,8.7,8.5,3.55,4.039,3.932,4.432,4.27,4.723,5.713,5.497,13.3,12.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6F,Kaden,KM36,Non-Ducted,Fixed,Wall Hung,Class 11,11.5,11.0,3.422,3.815,3.425,3.916,3.658,4.034,5.079,4.911,9.366,7.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6F,Kaden,KM46,Non-Ducted,Fixed,Wall Hung,Class 11,12.0,12.0,3.32,3.733,3.35,3.861,3.609,4.008,5.07,4.875,9.366,7.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6D,Kaden,KSI06,Non-Ducted,Single split system,Wall Hung,Class 8,2.25,2.0,4.629,4.87,3.45,3.062,4.762,5.04,7.175,6.968,13.711,10.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6D,Kaden,KSI09,Non-Ducted,Single split system,Wall Hung,Class 8,2.7,2.6,4.392,4.485,4.306,4.767,4.601,5.012,6.97,6.632,12.579,9.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6D,Kaden,KSI12,Non-Ducted,Single split system,Wall Hung,Class 8,4.0,3.55,4.311,4.332,4.001,4.837,4.536,5.305,6.622,6.3,10.346,8.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6E(i),Kaden,KSI18,Non-Ducted,Single split system,Wall Hung,Class 9,5.2,5.0,3.836,3.842,3.622,4.137,3.909,4.352,6.152,5.82,11.471,8.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6E(ii),Kaden,KSI24,Non-Ducted,Single split system,Wall Hung,Class 9,7.5,7.0,3.583,3.84,3.44,4.172,3.875,4.514,5.551,5.252,8.559,7.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6E(ii),Kaden,KSI24 V2,Non-Ducted,Single split system,Wall Hung,Class 9,7.5,7.0,3.583,3.744,3.8,4.266,4.124,4.538,5.531,5.242,8.514,7.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6E(ii),Kaden,KSI28,Non-Ducted,Single split system,Wall Hung,Class 9,8.5,8.0,3.399,3.772,3.178,3.938,3.6,4.428,5.464,5.152,10.197,7.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6E(ii),Kaden,KSI28 V2,Non-Ducted,Single split system,Wall Hung,Class 9,8.5,7.6,3.418,3.493,3.578,4.114,3.983,4.48,5.462,5.169,10.779,7.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,22/09/2023,,
6D,LG,WH09SKU-18 / WH09SKN-18,Non-Ducted,Single split system,Wall Hung,Class 8,3.2,2.5,4.807,4.841,4.302,4.507,4.267,4.508,12.456,9.487,6.395,6.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,21/07/2023,,
6B(i),Midea,DUCMI125IHB/UCMI125OB,Ducted,Single split system,Under Ceiling,Class 11,13.0,12.5,3.44,4.277,4.416,4.825,4.1,4.522,23.28,10.421,5.516,5.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,07/09/2023,,
6B(i),Midea,DUCMI170IHB/UCMI170OB,Ducted,Single split system,Under Ceiling,Class 11,17.5,17.0,3.894,3.211,4.115,4.704,3.681,4.304,3.968,13.551,5.556,5.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,07/09/2023,,
6D,Midea,MFAB-20WC/MFAB-20NC,Non-Ducted,Single split system,Wall Hung,Class 8,2.25,2.0,4.629,4.87,4.762,5.04,4.586,4.909,13.711,10.498,7.3,6.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,28/09/2023,,
6E(ii),Midea,MFAB-71NC/MFAB-71WC,Non-Ducted,Single split system,Wall Hung,Class 9,7.5,7.0,3.583,3.763,4.109,4.464,3.838,4.261,7.837,6.801,5.578,5.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,28/09/2023,,
6E(ii),Midea,MFAB-81NC/MFAB-81WC,Non-Ducted,Single split system,Wall Hung,Class 9,8.5,8.0,3.329,3.537,3.985,4.421,3.634,4.128,8.136,6.858,5.423,5.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,28/09/2023,,
6D,Midea,MFAG20VA-N/MFAG20VA-W,Non-Ducted,Single split system,Wall Hung,Class 8,2.25,2.0,4.629,4.87,4.762,5.04,4.586,4.909,13.711,10.498,7.3,6.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Midea,MFAG26VA-N/MFAG26VA-W,Non-Ducted,Single split system,Wall Hung,Class 8,2.7,2.6,4.392,4.485,4.601,5.012,4.306,4.767,12.579,9.873,6.97,6.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Midea,MFAG70VA-N/MFAG70VA-W,Non-Ducted,Single split system,Wall Hung,Class 9,7.5,7.0,3.584,3.762,4.109,4.464,3.838,4.261,7.837,6.801,5.578,5.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,26/09/2023,,
6E(ii),Midea,MFAG80VA-N/MFAG80VA-W,Non-Ducted,Single split system,Wall Hung,Class 9,8.5,8.0,3.329,3.537,3.985,4.421,3.634,4.128,8.136,6.858,5.423,5.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,26/09/2023,,
6E(i),Midea,MFCA50VA-W / MFCA50VA-N,Non-Ducted,Single split system,Wall Hung,Class 9,5.2,5.2,3.81,4.168,4.467,4.757,4.247,4.581,11.773,8.497,6.032,5.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Midea,MFEP70VA-W/MFEP70VA-N,Non-Ducted,Single split system,Wall Hung,Class 9,8.8,7.0,3.691,3.725,4.173,4.673,3.778,4.326,11.969,8.705,6.115,5.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Midea,MFXS20,Non-Ducted,Single split system,Wall Hung,Class 8,2.25,2.0,4.629,4.87,4.762,5.04,4.586,4.909,13.711,10.498,7.3,6.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,28/09/2023,,
6E(ii),Midea,MFXS71N/ MFXS71W,Non-Ducted,Single split system,Wall Hung,Class 9,7.5,7.0,3.583,3.763,4.109,4.464,3.838,4.261,7.837,6.801,5.578,5.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,28/09/2023,,
6E(ii),Midea,MFXS81N/MFXS81W,Non-Ducted,Single split system,Wall Hung,Class 9,8.5,8.0,3.329,3.537,3.985,4.421,3.634,4.128,8.136,6.858,5.423,5.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,28/09/2023,,
6B(i),Midea,UCMI140OB/DUCMI140IHB,Ducted,Single split system,Under Ceiling,Class 11,14.5,14.0,3.307,3.832,4.183,4.642,3.818,4.299,15.246,9.524,5.619,5.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,07/09/2023,,
6D,Midea,MFCA26VA-W/MFCA26VA-N,Non-Ducted,Single split system,Wall Hung,Class 8,2.65,2.6,4.955,5.25,5.031,5.265,4.76,4.958,26.384,15.023,8.279,7.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,23/08/2023,,
6D,Midea,MFCA35VA-W/MFCA35VA-N,Non-Ducted,Single split system,Wall Hung,Class 8,3.6,3.55,4.411,4.647,5.019,5.441,4.662,5.105,10.432,12.751,7.32,7.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,23/08/2023,,
6D,Midea,MFEP26VA-W/MFEP26VA-N,Non-Ducted,Single split system,Wall Hung,Class 8,2.7,2.6,5.27,5.506,5.268,5.552,5.108,5.446,20.703,13.77,8.469,8.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,23/08/2023,,
6D,Midea,MFEP35VA-W/MFEP35VA-N,Non-Ducted,Single split system,Wall Hung,Class 8,3.65,3.5,4.585,4.683,4.857,5.347,4.507,5.063,21.554,12.832,7.878,7.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,23/08/2023,,
6D,Midea,MFXS26,Non-Ducted,Single split system,Wall Hung,Class 8,2.7,2.65,4.981,5.273,5.175,5.505,4.961,5.345,16.555,11.782,7.887,7.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Midea,MULMI0371B,Non-Ducted,Multiple split - fixed head,Wall Hung,Class 19,7.5,7.1,3.567,4.463,4.498,4.786,4.333,4.712,15.732,9.384,5.302,5.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Midea,MULMI0480B,Non-Ducted,Multiple split - fixed head,Wall Hung,Class 19,8.5,8.0,3.895,4.284,4.403,4.874,4.09,4.646,24.973,11.609,5.683,5.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Midea,MULMI0511B,Non-Ducted,Multiple split - fixed head,Wall Hung,Class 20,11.0,10.5,3.217,3.909,3.913,4.295,3.669,4.136,8.438,6.875,4.749,4.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Mitsubishi Electric,MUZ-AP25VG/MSZ-AP25VGD,Non-Ducted,Single split system,Wall Hung,Class 8,3.2,2.5,4.966,4.752,4.708,5.03,4.531,4.901,9.083,8.243,7.014,6.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Mitsubishi Electric,MUZ-AP25VGD/MSZ-AP25VGD,Non-Ducted,Single split system,Wall Hung,Class 8,3.2,2.5,4.966,4.752,4.708,5.03,4.531,4.901,9.083,8.243,7.014,6.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Mitsubishi Electric,MUZ-AP35VG/MSZ-AP35VGD,Non-Ducted,Single split system,Wall Hung,Class 8,3.7,3.5,4.007,4.549,4.472,4.894,4.241,4.739,8.821,7.862,6.639,6.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Mitsubishi Electric,MUZ-AP35VGD/MSZ-AP35VGD,Non-Ducted,Single split system,Wall Hung,Class 8,3.7,3.5,4.007,4.549,4.472,4.894,4.241,4.739,8.821,7.862,6.639,6.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Electric,MUZ-AP50VG/MSZ-AP50VGD,Non-Ducted,Single split system,Wall Hung,Class 9,6.0,5.0,3.778,3.696,4.478,5.016,3.944,4.421,7.655,6.837,5.989,5.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Electric,MUZ-AP50VGD/MSZ-AP50VGD,Non-Ducted,Single split system,Wall Hung,Class 9,6.0,5.0,3.778,3.696,4.478,5.016,3.944,4.421,7.655,6.837,5.989,5.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Electric,MUZ-AP60VG/MSZ-AP60VGD,Non-Ducted,Single split system,Wall Hung,Class 9,6.8,6.0,3.766,4.064,4.11,4.481,3.89,4.321,6.981,6.315,5.551,5.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Electric,MUZ-AP60VGD/MSZ-AP60VGD,Non-Ducted,Single split system,Wall Hung,Class 9,6.8,6.0,3.766,4.064,4.11,4.481,3.89,4.321,6.981,6.315,5.551,5.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Mitsubishi Electric,MUZ-AP71VG/MSZ-AP71VGD,Non-Ducted,Single split system,Wall Hung,Class 9,8.0,7.1,3.526,3.822,4.062,4.463,3.796,4.255,6.217,5.684,5.077,4.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Mitsubishi Electric,MUZ-AP71VG2/MSZ-AP71VGD,Non-Ducted,Single split system,Wall Hung,Class 9,8.0,7.1,3.526,3.822,4.032,4.457,3.756,4.246,6.217,5.684,5.077,4.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Mitsubishi Electric,MUZ-AP71VG2/MSZ-AP71VGD2,Non-Ducted,Single split system,Wall Hung,Class 9,8.0,7.1,3.526,3.822,4.032,4.457,3.756,4.246,6.217,5.684,5.077,4.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Mitsubishi Electric,MUZ-AP71VGD/MSZ-AP71VGD,Non-Ducted,Single split system,Wall Hung,Class 9,8.0,7.1,3.526,3.822,4.062,4.463,3.796,4.255,6.217,5.684,5.077,4.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Mitsubishi Electric,MUZ-AP71VGD2/MSZ-AP71VGD,Non-Ducted,Single split system,Wall Hung,Class 9,8.0,7.1,3.526,3.822,4.032,4.457,3.756,4.246,6.217,5.684,5.077,4.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
