Product Category No.,Brand,Model,Product Type,Product Configuration,Product Unit Mount,GEMS Class,Heating Capacity (kW),Cooling Capacity (kW),AEER,ACOP,GEMS HSPF Cold (com),GEMS HSPF Mixed (com),GEMS HSPF Cold (res),GEMS HSPF Mixed (res),GEMS TCSPF Cold (com),GEMS TCSPF Mixed (com),GEMS TCSPF Cold (res),GEMS TCSPF Mixed (res),Calculated HSPF Cold (com),Calculated HSPF Mixed (com),Calculated HSPF Cold (res),Calculated HSPF Mixed (res),Calculated TCSPF Cold (com),Calculated TCSPF Mixed (com),Calculated TCSPF Cold (res),Calculated TCSPF Mixed (res),Refrigerant Type (GWP),Status,Application Date,Effective From,Effective To
6E(ii),Mitsubishi Electric,MUZ-AP71VGD2/MSZ-AP71VGD2,Non-Ducted,Single split system,Wall Hung,Class 9,8.0,7.1,3.526,3.822,4.032,4.457,3.756,4.246,6.217,5.684,5.077,4.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Electric,MUZ-GS50VFD/MSZ-GS50VFD,Non-Ducted,Single split system,Wall Hung,Class 9,5.5,5.0,3.554,3.801,3.989,4.278,3.798,4.126,6.414,5.954,5.092,4.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Mitsubishi Electric,MUZ-LN25VG2/MSZ-LN25VG2B,Non-Ducted,Single split system,Wall Hung,Class 8,3.2,2.5,5.067,5.303,5.056,5.335,4.932,5.253,8.067,7.549,6.735,6.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Mitsubishi Electric,MUZ-LN25VG2/MSZ-LN25VG2R,Non-Ducted,Single split system,Wall Hung,Class 8,3.2,2.5,5.067,5.303,5.056,5.335,4.932,5.253,8.067,7.549,6.735,6.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Mitsubishi Electric,MUZ-LN25VG2/MSZ-LN25VG2V,Non-Ducted,Single split system,Wall Hung,Class 8,3.2,2.5,5.067,5.303,5.056,5.335,4.932,5.253,8.067,7.549,6.735,6.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Mitsubishi Electric,MUZ-LN35VG2/MSZ-LN35VG2B,Non-Ducted,Single split system,Wall Hung,Class 8,4.0,3.5,4.251,4.858,4.813,5.168,4.62,5.027,7.234,6.722,6.052,5.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Mitsubishi Electric,MUZ-LN35VG2/MSZ-LN35VG2R,Non-Ducted,Single split system,Wall Hung,Class 8,4.0,3.5,4.251,4.858,4.813,5.168,4.62,5.027,7.234,6.722,6.052,5.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Mitsubishi Electric,MUZ-LN35VG2/MSZ-LN35VG2V,Non-Ducted,Single split system,Wall Hung,Class 8,4.0,3.5,4.251,4.858,4.813,5.168,4.62,5.027,7.234,6.722,6.052,5.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Electric,MUZ-LN50VG2/MSZ-LN50VG2B,Non-Ducted,Single split system,Wall Hung,Class 9,6.0,5.0,3.614,4.045,4.099,4.488,3.866,4.32,6.418,5.936,5.379,5.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Electric,MUZ-LN50VG2/MSZ-LN50VG2R,Non-Ducted,Single split system,Wall Hung,Class 9,6.0,5.0,3.614,4.045,4.099,4.488,3.866,4.32,6.418,5.936,5.379,5.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Electric,MUZ-LN50VG2/MSZ-LN50VG2V,Non-Ducted,Single split system,Wall Hung,Class 9,6.0,5.0,3.614,4.045,4.099,4.488,3.866,4.32,6.418,5.936,5.379,5.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Electric,MUZ-LN50VG3/MSZ-LN50VG3B,Non-Ducted,Single split system,Wall Hung,Class 9,6.0,5.0,3.614,4.045,4.099,4.488,3.866,4.32,6.418,5.936,5.379,5.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Electric,MUZ-LN50VG3/MSZ-LN50VG3R,Non-Ducted,Single split system,Wall Hung,Class 9,6.0,5.0,3.614,4.045,4.099,4.488,3.866,4.32,6.418,5.936,5.379,5.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Electric,MUZ-LN50VG3/MSZ-LN50VG3V,Non-Ducted,Single split system,Wall Hung,Class 9,6.0,5.0,3.614,4.045,4.099,4.488,3.866,4.32,6.418,5.936,5.379,5.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Electric,MXZ-2F52VF,Non-Ducted,Multiple split - fixed head,,Class 19,6.1,5.2,3.723,4.048,4.329,4.941,3.94,4.642,6.44,6.001,5.155,4.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Electric,MXZ-2F52VGD,Non-Ducted,Multiple split - fixed head,,Class 19,6.1,5.2,3.732,4.168,4.522,4.946,4.237,4.715,6.167,5.762,5.042,4.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Electric,MXZ-3F54VGD,Non-Ducted,Multiple split - fixed head,,Class 19,7.0,5.4,4.262,4.838,4.601,5.099,4.349,4.949,6.792,6.376,5.495,5.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Mitsubishi Electric,MXZ-4F71VGD,Non-Ducted,Multiple split - fixed head,,Class 19,8.0,7.1,3.926,4.738,4.522,5.045,4.25,4.879,6.675,6.223,5.411,5.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Mitsubishi Electric,MXZ-4F80VGD,Non-Ducted,Multiple split - fixed head,,Class 19,8.8,8.0,3.999,5.176,4.798,5.51,4.443,5.305,6.833,6.368,5.538,5.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Mitsubishi Electric,MXZ-5F100VGD,Non-Ducted,Multiple split - fixed head,,Class 20,10.0,10.0,3.492,4.776,4.521,5.255,4.125,4.997,6.481,5.988,5.221,4.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Mitsubishi Electric,MXZ-6F120VGD,Non-Ducted,Multiple split - fixed head,,Class 20,13.2,12.0,3.614,4.37,3.934,4.539,3.6,4.331,6.916,6.363,5.606,5.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Mitsubishi Electric,PUZ-ZM160VKA-A / PEA-M160HAA,Ducted,Single split system,Floor/Ceiling,Class 11,18.0,16.0,3.175,3.855,3.931,4.394,3.616,4.158,9.134,7.111,4.69,4.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Mitsubishi Electric,PUZ-ZM160YKA-A / PEA-M160HAA,Ducted,Single split system,Floor/Ceiling,Class 11,18.0,16.0,3.164,3.841,3.931,4.394,3.616,4.158,8.959,7.021,4.561,4.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Mitsubishi Electric,PUZ-ZM180VKA-A / PEA-M180LAA,Ducted,Single split system,Floor/Ceiling,Class 11,20.0,18.0,3.201,3.844,3.911,4.396,3.583,4.18,6.13,5.53,4.232,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Mitsubishi Electric,PUZ-ZM180YKA-A / PEA-M180LAA,Ducted,Single split system,Floor/Ceiling,Class 11,20.0,18.0,3.202,3.845,3.911,4.396,3.583,4.18,6.133,5.532,4.236,4.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Mitsubishi Electric,PUZ-ZM200YKA-A / PEA-M200LAA,Ducted,Single split system,Floor/Ceiling,Class 11,22.4,20.0,3.074,3.729,3.7,4.096,3.414,3.789,6.364,5.611,4.252,4.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Mitsubishi Heavy Industries,SCM100ZS-W,Non-Ducted,Multiple split - variable refrigerant flow,Wall Hung,Class 20,10.5,10.0,3.668,4.364,4.568,5.222,4.169,4.923,6.634,6.149,5.33,5.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/09/2023,,
6E(i),Mitsubishi Heavy Industries,SCM40ZS-W/SRK20ZSXA-W x 2,Non-Ducted,Multiple split - variable refrigerant flow,Wall Hung,Class 19,4.5,4.0,4.915,5.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.52,6.24,5.082,5.845,9.162,8.218,6.793,6.552,R-32,Pending Assessment,08/09/2023,,
6E(i),Mitsubishi Heavy Industries,SCM45ZS-W / SRK20ZSXA-W/SRK25ZSXA-W,Non-Ducted,Multiple split - variable refrigerant flow,Wall Hung,Class 19,5.3,4.5,4.621,4.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.109,5.775,4.704,5.41,8.614,7.726,6.386,6.16,R-32,Pending Assessment,08/09/2023,,
6E(i),Mitsubishi Heavy Industries,SCM50ZS-W/SRK20ZSXA-W,Non-Ducted,Multiple split - variable refrigerant flow,Wall Hung,Class 19,6.0,5.0,4.828,5.104,4.715,5.047,4.589,4.984,7.158,6.761,5.832,5.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/09/2023,,
6E(i),Mitsubishi Heavy Industries,SCM60ZS-W/SRK20ZSXA-W,Non-Ducted,Multiple split - variable refrigerant flow,Wall Hung,Class 19,6.8,6.0,4.492,4.804,4.589,5.05,4.356,4.91,6.685,6.302,5.525,5.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/09/2023,,
6E(ii),Mitsubishi Heavy Industries,SCM71ZS-W/SRK20ZSXA-W,Non-Ducted,Multiple split - variable refrigerant flow,Wall Hung,Class 19,8.6,7.1,4.919,4.849,4.433,4.925,4.129,4.693,7.043,6.671,5.749,5.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/09/2023,,
6E(ii),Mitsubishi Heavy Industries,SCM80ZS-W/SRK20ZSXA-W,Non-Ducted,Multiple split - variable refrigerant flow,Wall Hung,Class 19,9.3,8.0,4.642,4.713,4.362,4.832,4.08,4.623,6.639,6.282,5.483,5.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/09/2023,,
6D,Mitsubishi Heavy Industries,DXC06ZSA-W / DXK06ZSA-W,Non-Ducted,Single split system,Wall Hung,Class 8,2.7,2.0,4.75,4.728,4.839,5.157,4.655,5.013,7.255,6.875,5.589,5.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Heavy Industries,DXC21ZRA-W/ DXK21ZRA-W,Non-Ducted,Single split system,Wall Hung,Class 9,7.1,6.3,3.963,4.411,4.551,5.023,4.265,4.812,6.461,6.032,5.392,5.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Mitsubishi Heavy Industries,DXC24ZRA-W / DXK24ZRA-W,Non-Ducted,Single split system,Wall Hung,Class 9,8.0,7.1,3.839,3.942,4.164,4.586,3.892,4.376,6.296,5.873,5.274,5.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/09/2023,,
6E(ii),Mitsubishi Heavy Industries,DXC28ZRA-W / DXK28ZRA-W,Non-Ducted,Single split system,Wall Hung,Class 9,9.0,8.0,3.587,3.734,4.069,4.567,3.737,4.304,6.254,5.801,5.199,4.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/09/2023,,
6E(ii),Mitsubishi Heavy Industries,DXC33ZRA-W /DXK33ZRA-W,Non-Ducted,Single split system,Wall Hung,Class 9,10.3,9.5,3.696,3.886,4.261,4.755,3.929,4.49,6.032,5.625,5.086,4.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/09/2023,,
6B(i),Mitsubishi Heavy Industries,FDC100VNP-W / FDU100VH,Ducted,Single split system,,Class 11,10.0,10.0,3.22,4.039,3.86,4.524,3.65,4.28,5.343,4.987,4.393,4.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Mitsubishi Heavy Industries,FDC100VNP-W / FDUA100VH,Ducted,Single split system,,Class 11,10.0,10.0,3.314,3.849,3.705,4.36,3.482,4.1,5.706,5.311,4.639,4.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Mitsubishi Heavy Industries,FDCA100VNA-W / FDU100VH,Ducted,Single split system,,Class 11,11.2,10.0,3.301,4.149,4.135,4.554,3.9,4.396,5.454,5.104,4.388,4.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Mitsubishi Heavy Industries,FDCA100VNA-W / FDUA100VH,Ducted,Single split system,,Class 11,11.2,10.0,3.235,3.847,4.032,4.437,3.781,4.25,5.555,5.183,4.426,4.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Mitsubishi Heavy Industries,FDCA100VNP-W / FDU100VH,Ducted,Single split system,,Class 11,10.0,10.0,3.22,4.039,3.86,4.524,3.65,4.28,5.343,4.987,4.393,4.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Mitsubishi Heavy Industries,FDCA100VNP-W / FDUA100VH,Ducted,Single split system,,Class 11,10.0,10.0,3.314,3.849,3.705,4.36,3.482,4.1,5.706,5.311,4.639,4.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Mitsubishi Heavy Industries,FDCA100VSA-W / FDUA100VH,Ducted,Single split system,,Class 11,11.2,10.0,3.23,3.841,4.032,4.437,3.781,4.25,5.525,5.161,4.374,4.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Mitsubishi Heavy Industries,FDCA125VNX-W / FDT125VH,Non-Ducted,Single split system,Casette,Class 11,14.0,12.5,3.827,4.016,4.392,4.836,4.095,4.597,5.714,5.4,4.602,4.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Mitsubishi Heavy Industries,FDCA71VNX-W / FDT71VH,Non-Ducted,Single split system,Casette,Class 9,8.0,7.1,4.095,4.46,4.581,5.135,4.261,4.91,6.499,6.139,4.983,4.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/09/2023,,
6D,Mitsubishi Heavy Industries,SRC20ZSA-W / SRK20ZSA-W,Non-Ducted,Single split system,Wall Hung,Class 8,2.7,2.0,4.75,4.728,4.839,5.157,4.655,5.013,7.255,6.875,5.589,5.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Mitsubishi Heavy Industries,SRC20ZSXA-W / SRK20ZSXA-W,Non-Ducted,Single split system,Wall Hung,Class 8,2.7,2.0,6.252,5.626,5.516,5.842,5.355,5.732,7.839,7.529,6.221,6.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Mitsubishi Heavy Industries,SRC25ZSXA-W / SRK25ZSXA-W,Non-Ducted,Single split system,Wall Hung,Class 8,3.2,2.5,5.556,5.334,5.387,5.592,5.182,5.745,7.685,7.315,6.166,6.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Mitsubishi Heavy Industries,SRC35ZSXA-W / SRK35ZSXA-W,Non-Ducted,Single split system,Wall Hung,Class 8,4.3,3.5,4.667,4.726,4.929,5.393,4.647,5.176,7.584,7.108,6.114,5.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Heavy Industries,SRC50ZSXA-W / SRK50ZSXA-W,Non-Ducted,Single split system,Wall Hung,Class 9,6.0,5.0,4.003,4.383,4.502,4.979,4.216,4.77,6.488,6.064,5.388,5.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Heavy Industries,SRC60ZSXA-W / FDT60VH,Non-Ducted,Single split system,Casette,Class 9,6.7,5.6,4.172,4.261,4.792,5.353,4.41,5.04,6.936,6.475,5.678,5.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Heavy Industries,SRC60ZSXA-W / SRK60ZSXA-W,Non-Ducted,Single split system,Wall Hung,Class 9,6.8,6.1,3.548,4.099,4.364,4.876,4.037,4.625,6.096,5.664,5.061,4.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Mitsubishi Heavy Industries,SRC63ZRA-W / SRK63ZRA-W,Non-Ducted,Single split system,Wall Hung,Class 9,7.1,6.3,3.963,4.411,4.551,5.023,4.265,4.812,6.461,6.032,5.392,5.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Mitsubishi Heavy Industries,SRC71ZRA-W / SRK71ZRA-W,Non-Ducted,Single split system,Wall Hung,Class 9,8.0,7.1,3.839,3.942,4.164,4.586,3.892,4.376,6.296,5.873,5.274,5.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/09/2023,,
6E(ii),Mitsubishi Heavy Industries,SRC80ZRA-W / SRK80ZRA-W,Non-Ducted,Single split system,Wall Hung,Class 9,9.0,8.0,3.587,3.734,4.069,4.567,3.737,4.304,6.254,5.801,5.199,4.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/09/2023,,
6E(ii),Mitsubishi Heavy Industries,SRC95ZRA-W / SRK95ZRA-W,Non-Ducted,Single split system,Wall Hung,Class 9,10.3,9.5,3.696,3.886,4.261,4.755,3.929,4.49,6.032,5.625,5.086,4.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/09/2023,,
6E(i),Panasonic,CU-2Z52VBR / CS-RZ25VKRW,Non-Ducted,Multiple split - fixed head,,Class 19,6.1,5.2,3.793,4.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.353,4.921,4.008,4.61,7.07,6.342,5.242,5.056,R-32,Approved,,31/05/2023,
6E(i),Panasonic,CU-3Z54VBR,Non-Ducted,Multiple split - fixed head,,Class 19,7.0,5.4,4.74,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.647,5.253,4.279,4.921,8.835,7.925,6.551,6.318,R-32,Approved,,31/05/2023,
6E(ii),Panasonic,CU-4Z71VBR,Non-Ducted,Multiple split - fixed head,,Class 19,8.5,7.1,4.228,4.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.468,5.051,4.114,4.731,7.881,7.069,5.843,5.636,R-32,Approved,,31/05/2023,
6E(ii),Panasonic,CU-4Z80VBR / CS-MRZ20VKR,Non-Ducted,Multiple split - fixed head,,Class 19,9.4,8.0,3.996,4.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.742,5.361,4.367,5.022,7.449,6.681,5.523,5.327,R-32,Approved,,31/05/2023,
6F,Panasonic,CU-5Z100VBR,Non-Ducted,Multiple split - fixed head,,Class 20,12.0,10.0,3.814,4.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.232,4.84,3.848,4.465,6.602,6.095,4.901,4.798,R-32,Approved,,31/05/2023,
6D,Panasonic,CU-HZ25YKR / CS-HZ25YKR,Non-Ducted,Single split system,Wall Hung,Class 8,3.2,2.5,5.016,5.092,4.884,5.315,4.676,5.189,9.963,8.709,6.636,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Panasonic,CU-HZ35YKR / CS-HZ35YKR,Non-Ducted,Single split system,Wall Hung,Class 8,4.1,3.5,4.439,4.667,4.931,5.55,4.553,5.265,11.426,9.49,6.8,6.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Panasonic,CU-HZ50YKR / CS-HZ50YKR,Non-Ducted,Single split system,Wall Hung,Class 9,6.0,5.0,4.037,4.45,4.652,5.181,4.287,4.884,11.476,9.145,6.532,6.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Panasonic,CU-HZ71YKR / CS-HZ71YKR,Non-Ducted,Single split system,Wall Hung,Class 9,8.0,7.1,3.663,4.236,4.446,1.914,4.152,4.691,8.395,7.21,5.884,5.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Panasonic,CU-HZ80YKR / CS-HZ80YKR,Non-Ducted,Single split system,Wall Hung,Class 9,9.0,8.0,3.336,3.832,4.256,4.739,3.899,4.465,7.526,6.622,5.494,5.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Panasonic,CU-RZ35XKR / CS-RZ35XKRW,Non-Ducted,Single split system,Wall Hung,Class 8,4.0,3.5,4.329,4.606,4.545,5.085,4.245,4.886,9.397,8.051,6.183,5.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Panasonic,CU-RZ60XKR / CS-RZ60XKRW,Non-Ducted,Single split system,Wall Hung,Class 9,6.5,6.0,3.228,3.424,4.346,4.92,3.907,4.522,8.758,7.153,5.463,5.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Panasonic,CU-RZ71XKR / CS-RZ71XKRW,Non-Ducted,Single split system,Wall Hung,Class 9,8.0,7.1,3.433,3.812,4.195,4.747,3.828,4.453,7.992,6.825,5.399,5.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Panasonic,CU-RZ80XKR / CS-RZ80XKR,Non-Ducted,Single split system,Wall Hung,Class 9,9.0,8.0,3.263,3.641,4.139,4.601,3.782,4.312,7.776,6.751,5.343,5.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Panasonic,CU-RZ80YKR / CS-RZ80YKR,Non-Ducted,Single split system,Wall Hung,Class 9,9.0,8.0,3.336,3.832,4.256,4.739,3.899,4.465,7.526,6.622,5.494,5.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Panasonic,CU-Z35XKR / CS-Z35XKRW,Non-Ducted,Single split system,Wall Hung,Class 8,4.0,3.5,4.329,4.606,4.545,5.085,4.245,4.886,9.397,8.051,6.183,5.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
