Product Category No.,Brand,Model,Product Type,Product Configuration,Product Unit Mount,GEMS Class,Heating Capacity (kW),Cooling Capacity (kW),AEER,ACOP,GEMS HSPF Cold (com),GEMS HSPF Mixed (com),GEMS HSPF Cold (res),GEMS HSPF Mixed (res),GEMS TCSPF Cold (com),GEMS TCSPF Mixed (com),GEMS TCSPF Cold (res),GEMS TCSPF Mixed (res),Calculated HSPF Cold (com),Calculated HSPF Mixed (com),Calculated HSPF Cold (res),Calculated HSPF Mixed (res),Calculated TCSPF Cold (com),Calculated TCSPF Mixed (com),Calculated TCSPF Cold (res),Calculated TCSPF Mixed (res),Refrigerant Type (GWP),Status,Application Date,Effective From,Effective To
6E(i),Panasonic,CU-Z50XKR-1 / CS-Z50XKRW-1,Non-Ducted,Single split system,Wall Hung,Class 9,6.0,5.0,3.792,4.2,4.426,4.937,4.105,4.695,9.607,8.079,6.15,5.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Panasonic,CU-Z60XKR / CS-Z60XKRW,Non-Ducted,Single split system,Wall Hung,Class 9,6.5,6.0,3.228,3.424,4.346,4.92,3.907,4.522,8.758,7.153,5.463,5.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Panasonic,CU-Z71XKR / CS-Z71XKRW,Non-Ducted,Single split system,Wall Hung,Class 9,8.0,7.1,3.433,3.812,4.195,4.747,3.828,4.453,7.992,6.825,5.399,5.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Panasonic,CU-Z71XKR-1 / CS-Z71XKR-1,Non-Ducted,Single split system,Wall Hung,Class 9,8.0,7.1,3.663,4.236,4.446,4.914,4.152,4.691,8.395,7.21,5.884,5.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Panasonic,CU-Z80XKR / CS-Z80XKR,Non-Ducted,Single split system,Wall Hung,Class 9,9.0,8.0,3.263,3.641,4.139,4.601,3.782,4.312,7.776,6.751,5.343,5.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Panasonic,CU-Z80YKR / CS-Z80YKR,Non-Ducted,Single split system,Wall Hung,Class 9,9.0,8.0,3.336,3.832,4.256,4.739,3.899,4.465,7.526,6.622,5.494,5.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6A,Panasonic,U-100PZ3R5 / S-1014PF3E,Ducted,Single split system,,Class 10,9.5,9.5,3.487,3.985,4.31,4.683,4.059,4.52,6.487,5.912,4.622,4.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Panasonic,U-100PZ3R5 / S-1014PU3E,Non-Ducted,Single split system,Casette,Class 11,10.0,10.0,3.725,4.775,4.782,5.107,4.623,5.058,7.938,7.05,5.096,5.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Panasonic,U-100PZ3R5/S-100PE3R,Ducted,Single split system,,Class 11,10.0,10.0,3.52,3.999,3.611,3.8,3.556,3.813,5.283,4.987,4.238,4.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Panasonic,U-100PZ3R5/S-1014PT3E,Non-Ducted,Single split system,Under Ceiling,Class 11,10.0,10.0,3.558,4.131,4.573,5.144,4.156,4.787,6.634,6.127,4.708,4.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6A,Panasonic,U-100PZ3R8 / S-1014PF3E,Ducted,Single split system,,Class 10,9.5,9.5,3.487,3.985,4.31,4.683,4.059,4.52,6.487,5.912,4.622,4.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Panasonic,U-100PZ3R8 / S-1014PU3E,Non-Ducted,Single split system,Casette,Class 11,10.0,10.0,3.725,4.775,4.782,5.107,4.623,5.058,7.938,7.05,5.096,5.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Panasonic,U-100PZ3R8/S-100PE3R,Ducted,Single split system,,Class 11,10.0,10.0,3.52,3.999,3.611,3.8,3.556,3.813,5.283,4.987,4.238,4.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Panasonic,U-100PZ3R8/S-1014PT3E,Non-Ducted,Single split system,Under Ceiling,Class 11,10.0,10.0,3.558,4.131,4.573,5.144,4.156,4.787,6.634,6.127,4.708,4.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Panasonic,U-100PZH3R5/S-100PE3R,Ducted,Single split system,,Class 11,11.2,10.0,3.716,3.72,4.321,4.733,3.936,4.349,5.872,5.472,4.541,4.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6A,Panasonic,U-100PZH3R5/S-1014PF3E,Ducted,Single split system,,Class 10,10.8,9.5,4.076,3.898,4.654,5.13,4.218,4.704,7.287,6.755,5.293,5.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Panasonic,U-100PZH3R5/S-1014PT3E,Non-Ducted,Single split system,Under Ceiling,Class 9,11.2,9.5,4.047,4.004,4.668,5.181,4.218,4.741,7.545,6.956,5.337,5.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Panasonic,U-100PZH3R5/S-1014PU3E,Non-Ducted,Single split system,Casette,Class 11,11.2,10.0,4.322,4.904,4.922,5.358,4.638,5.151,7.695,7.097,5.641,5.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Panasonic,U-100PZH3R8/S-100PE3R,Ducted,Single split system,,Class 11,11.2,10.0,3.716,3.72,4.321,4.733,3.936,4.349,5.872,5.472,4.541,4.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6A,Panasonic,U-100PZH3R8/S-1014PF3E,Ducted,Single split system,,Class 10,10.8,9.5,4.076,3.898,4.654,5.13,4.218,4.704,7.287,6.755,5.293,5.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Panasonic,U-100PZH3R8/S-1014PT3E,Non-Ducted,Single split system,Under Ceiling,Class 9,11.2,9.5,4.047,4.004,4.668,5.181,4.218,4.741,7.545,6.956,5.337,5.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Panasonic,U-100PZH3R8/S-1014PU3E,Non-Ducted,Single split system,Casette,Class 11,11.2,10.0,4.322,4.904,4.922,5.358,4.638,5.151,7.695,7.097,5.641,5.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Panasonic,U-125PZ3R5 / S-1014PF3E,Ducted,Single split system,,Class 11,12.1,12.1,3.339,3.493,4.1,4.604,3.682,4.212,6.359,5.806,4.516,4.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Panasonic,U-125PZ3R5 / S-1014PU3E,Non-Ducted,Single split system,Casette,Class 11,12.5,12.5,3.517,4.334,4.53,5.107,4.165,4.87,6.945,6.287,4.853,4.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/08/2023,,
6B(i),Panasonic,U-125PZ3R5/S-125PE3R,Ducted,Single split system,,Class 11,12.5,12.5,3.501,3.967,3.525,3.732,3.474,3.797,5.206,4.889,4.26,4.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Panasonic,U-125PZ3R8 / S-1014PF3E,Ducted,Single split system,,Class 11,12.1,12.1,3.339,3.493,4.1,4.604,3.682,4.212,6.359,5.806,4.516,4.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Panasonic,U-125PZ3R8 / S-1014PU3E,Non-Ducted,Single split system,Casette,Class 11,12.5,12.5,3.517,4.334,4.53,5.107,4.165,4.87,6.945,6.287,4.853,4.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/08/2023,,
6B(i),Panasonic,U-125PZ3R8/S-125PE3R,Ducted,Single split system,,Class 11,12.5,12.5,3.501,3.967,3.525,3.732,3.474,3.797,5.206,4.889,4.26,4.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Panasonic,U-125PZH3R5/S-1014PF3E,Ducted,Single split system,,Class 11,13.5,12.1,3.527,3.417,4.311,4.873,3.797,4.324,6.881,6.308,5.03,4.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Panasonic,U-125PZH3R5/S-1014PT3E,Non-Ducted,Single split system,Under Ceiling,Class 11,14.0,12.1,3.45,3.726,4.357,4.975,3.849,4.44,7.033,6.41,5.034,4.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Panasonic,U-125PZH3R5/S-1014PU3E,Non-Ducted,Single split system,Casette,Class 11,14.0,12.5,3.749,4.54,4.725,5.325,4.28,4.883,7.375,6.724,5.39,5.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/08/2023,,
6B(i),Panasonic,U-125PZH3R5/S-125PE3R,Ducted,Single split system,,Class 11,14.0,12.5,3.52,3.753,4.319,4.8,3.909,4.401,5.973,5.559,4.601,4.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Panasonic,U-125PZH3R8/S-1014PF3E,Ducted,Single split system,,Class 11,13.5,12.1,3.527,3.417,4.311,4.873,3.797,4.324,6.881,6.308,5.03,4.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Panasonic,U-125PZH3R8/S-1014PT3E,Non-Ducted,Single split system,Under Ceiling,Class 11,14.0,12.1,3.45,3.726,4.357,4.975,3.849,4.44,7.033,6.41,5.034,4.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Panasonic,U-125PZH3R8/S-1014PU3E,Non-Ducted,Single split system,Casette,Class 11,14.0,12.5,3.749,4.54,4.725,5.325,4.28,4.883,7.375,6.724,5.39,5.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/08/2023,,
6B(i),Panasonic,U-125PZH3R8/S-125PE3R,Ducted,Single split system,,Class 11,14.0,12.5,3.52,3.753,4.319,4.8,3.909,4.401,5.973,5.559,4.601,4.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Panasonic,U-140PZ3R5 / S-1014PF3E,Ducted,Single split system,,Class 11,13.4,13.4,3.113,3.697,4.051,4.586,3.632,4.176,6.398,5.777,4.468,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Panasonic,U-140PZ3R5 / S-1014PU3E,Non-Ducted,Single split system,Casette,Class 11,14.0,14.0,3.179,4.101,4.398,5.033,3.974,4.717,6.89,6.186,4.688,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/08/2023,,
6B(i),Panasonic,U-140PZ3R8 / S-1014PF3E,Ducted,Single split system,,Class 11,13.4,13.4,3.113,3.697,4.051,4.586,3.632,4.176,6.398,5.777,4.468,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Panasonic,U-140PZ3R8 / S-1014PU3E,Non-Ducted,Single split system,Casette,Class 11,14.0,14.0,3.179,4.101,4.398,5.033,3.974,4.717,6.89,6.186,4.688,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/08/2023,,
6B(i),Panasonic,U-140PZH3R5/S-1014PF3E,Ducted,Single split system,,Class 11,15.5,13.4,3.341,3.399,4.089,4.584,3.657,4.153,6.25,5.749,4.721,4.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Panasonic,U-140PZH3R5/S-1014PU3E,Non-Ducted,Single split system,Casette,Class 11,16.0,14.0,3.37,4.251,4.535,5.258,4.014,4.716,7.106,6.436,5.17,4.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/08/2023,,
6B(i),Panasonic,U-140PZH3R8/S-1014PF3E,Ducted,Single split system,,Class 11,15.5,13.4,3.341,3.399,4.089,4.584,3.657,4.153,6.25,5.749,4.721,4.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Panasonic,U-140PZH3R8/S-1014PU3E,Non-Ducted,Single split system,Casette,Class 11,16.0,14.0,3.37,4.251,4.535,5.258,4.014,4.716,7.106,6.436,5.17,4.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,08/08/2023,,
6E(i),Panasonic,U-60PZ3R5 / S-6071PU3E,Non-Ducted,Single split system,Casette,Class 9,6.0,6.0,3.757,4.389,5.064,5.97,4.45,5.444,6.75,6.285,5.23,5.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Panasonic,U-71PZ3R5 / S-6071PU3E,Non-Ducted,Single split system,Casette,Class 9,7.1,7.1,3.354,4.159,4.614,5.264,4.144,4.853,6.79,6.053,4.831,4.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6A,Panasonic,U-71PZH3R5 / S-6071PF3E,Ducted,Single split system,,Class 10,7.5,6.8,3.655,3.946,4.561,5.085,4.132,4.674,6.768,6.252,4.829,4.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Panasonic,U-71PZH3R5/S-6071PT3E,Non-Ducted,Single split system,Under Ceiling,Class 9,8.0,6.8,3.812,3.876,4.533,5.189,4.004,4.634,7.553,6.923,5.245,5.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Panasonic,U-71PZH3R5/S-6071PU3E,Non-Ducted,Single split system,Casette,Class 9,8.0,7.1,3.958,4.202,4.63,5.307,4.114,4.772,7.417,6.839,5.161,5.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Panasonic,U-10ME2R8,Non-Ducted,Variable refrigerant flow,,Class 20,31.5,28.0,3.643,4.312,5.097,6.914,4.204,5.499,8.152,7.224,4.955,4.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-410A,Pending Assessment,09/08/2023,,
6F,Panasonic,U-10MF3R7,Non-Ducted,Variable refrigerant flow,,Class 20,31.5,28.0,4.376,4.892,5.143,5.885,4.714,5.571,7.582,7.117,5.656,5.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-410A,Pending Assessment,09/08/2023,,
6F,Panasonic,U-12MF3R7,Non-Ducted,Variable refrigerant flow,,Class 20,37.5,33.5,3.833,4.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.334,4.956,3.94,4.572,6.636,6.126,4.926,4.822,R-410A,Pending Assessment,09/08/2023,,
6G,Panasonic,U-14ME2R8,Non-Ducted,Variable refrigerant flow,,Class 21,45.0,40.0,3.367,4.213,3.608,4.682,2.876,3.59,8.326,7.374,5.018,4.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-410A,Pending Assessment,09/08/2023,,
6G,Panasonic,U-14MF3R7,Non-Ducted,Variable refrigerant flow,,Class 21,45.0,40.0,3.601,4.088,4.512,5.267,4.035,4.887,6.184,5.814,4.596,4.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-410A,Pending Assessment,09/08/2023,,
6G,Panasonic,U-16ME2R8,Non-Ducted,Variable refrigerant flow,,Class 21,50.0,45.0,2.964,3.852,3.359,4.056,2.514,2.934,8.409,7.232,4.9,4.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-410A,Pending Assessment,09/08/2023,,
6G,Panasonic,U-16MF3R7,Non-Ducted,Variable refrigerant flow,,Class 21,50.0,45.0,3.407,4.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.035,3.518,0.0,0.0,5.325,4.981,0.0,0.0,R-410A,Pending Assessment,09/08/2023,,
6G,Panasonic,U-18ME2R8,Non-Ducted,Variable refrigerant flow,,Class 21,56.0,50.0,3.189,4.348,3.736,4.562,3.087,3.935,13.234,8.83,5.435,5.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-410A,Pending Assessment,09/08/2023,,
6F,Panasonic,U-8ME2R8,Non-Ducted,Variable refrigerant flow,,Class 20,25.0,22.4,3.78,5.713,6.639,7.547,5.944,6.839,7.929,7.143,4.98,4.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-410A,Pending Assessment,09/08/2023,,
6E(i),Rinnai,HONRJ50B / HINRJ50B,Non-Ducted,Single split system,Wall Hung,Class 9,5.2,5.2,4.042,4.106,4.173,4.608,3.882,4.38,11.077,8.625,6.146,5.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,07/08/2023,,
6E(i),Rinnai,HONRT50B / HINRT50B,Non-Ducted,Single split system,Wall Hung,Class 9,5.2,5.2,4.042,4.106,4.173,4.608,3.882,4.38,11.077,8.625,6.146,5.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,07/08/2023,,
6D,Rinnai,HSNRP26B,Non-Ducted,Single split system,,Class 8,2.7,2.65,4.981,5.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.183,5.7,4.878,5.468,9.967,8.612,6.829,6.635,R-32,Approved,,31/05/2023,
6D,Rinnai,HSNRP35B,Non-Ducted,Single split system,,Class 8,3.8,3.5,4.416,4.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.486,4.934,4.222,4.733,8.836,7.635,6.054,5.882,R-32,Approved,,31/05/2023,
6E(i),Rinnai,HSNRP50B,Non-Ducted,Single split system,,Class 9,5.4,5.0,3.896,4.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.161,4.703,3.831,4.406,7.262,6.514,5.384,5.193,R-32,Approved,,31/05/2023,
6E(ii),Rinnai,HSNRP70B,Non-Ducted,Single split system,,Class 9,7.8,7.15,3.717,3.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,4.578,3.729,4.289,6.929,6.215,5.137,4.955,R-32,Approved,,31/05/2023,
6E(ii),Rinnai,HSNRP80B,Non-Ducted,Single split system,,Class 9,8.3,7.8,3.54,3.635,4.059,4.557,3.659,4.197,8.314,7.021,5.479,5.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Smart Lifestyle Australia,SLA-26-CHSD,Non-Ducted,Single split system,Wall Hung,Class 8,2.72,2.65,4.968,5.1,5.262,5.646,4.99,5.427,18.049,12.528,8.056,7.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Smart Lifestyle Australia,SLA-28-CHSD,Non-Ducted,Single split system,Wall Hung,Class 8,2.65,2.8,5.108,5.542,4.948,5.317,4.755,5.161,11.898,9.848,6.593,6.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Smart Lifestyle Australia,SLA-35-CHSD,Non-Ducted,Single split system,Wall Hung,Class 8,3.8,3.5,4.412,4.56,5.052,5.759,4.501,5.216,15.188,10.687,7.005,6.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Smart Lifestyle Australia,SLA-52-CHSD,Non-Ducted,Single split system,Wall Hung,Class 9,5.2,5.2,3.669,4.273,4.063,4.435,3.843,4.276,8.748,7.149,5.234,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Smart Lifestyle Australia,SLA-72-CHSD,Non-Ducted,Single split system,Wall Hung,Class 9,7.2,7.2,3.756,4.193,4.055,4.547,3.735,4.297,7.37,6.444,5.205,5.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Smart Lifestyle Australia,SLA-82-CHSD,Non-Ducted,Single split system,Wall Hung,Class 9,8.5,8.2,3.536,3.665,4.14,4.693,3.756,4.376,7.06,6.26,5.165,4.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Smart User,SMV-V180W/N1,Non-Ducted,Multiple split - variable refrigerant flow,Wall Hung,Class 20,19.0,15.5,4.285,5.238,5.139,5.6,4.914,5.447,6.619,6.205,5.568,5.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-410A,Approved,,31/05/2023,
6E(i),TCL,TAC-18CHSD/TPG11IT,Non-Ducted,Single split system,Wall Hung,Class 9,5.2,5.2,3.67,4.273,4.063,4.435,3.843,4.276,8.748,7.149,5.234,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),TCL,TAC-24CHSD/TPG11IT,Non-Ducted,Single split system,Wall Hung,Class 9,7.2,7.2,3.756,4.194,4.055,4.547,3.735,4.297,7.37,6.444,5.205,5.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),TCL,TAC-24CHSD/TPH11IT,Non-Ducted,Single split system,Wall Hung,Class 9,7.2,7.2,3.75,4.19,4.05,4.54,3.73,4.29,7.37,6.44,5.2,5.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,02/10/2023,,
6E(ii),TCL,TAC-28CHSD/TPG11IT,Non-Ducted,Single split system,Wall Hung,Class 9,8.5,8.2,3.536,3.666,4.14,4.693,3.756,4.376,7.06,6.26,5.165,4.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),TCL,TAC-28CHSD/TPH11IT,Non-Ducted,Single split system,Wall Hung,Class 9,8.2,8.2,3.53,3.66,4.14,3.78,3.75,4.37,7.06,6.26,5.16,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,02/10/2023,,
6E(i),TCL,TAC-CHSD18/TPH11IT,Non-Ducted,Single split system,Wall Hung,Class 9,5.2,5.2,6.67,4.27,4.06,4.43,3.84,4.27,8.74,7.14,5.23,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,02/10/2023,,
6E(i),Toshiba,RAS-18E2AVSG-A/RAS-18E2KVSG-A,Non-Ducted,Single split system,Wall Hung,Class 9,5.8,5.0,3.836,4.133,4.413,4.943,4.022,4.581,6.363,5.922,5.389,5.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Toshiba,RAS-22E2AVSG-A/RAS-22E2KVSG-A,Non-Ducted,Single split system,Wall Hung,Class 9,6.9,6.0,3.813,4.075,4.091,4.58,3.779,4.38,6.291,5.856,5.345,5.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6A,Toshiba,RAV-GP561ATP-A/RAV-GM561DTP-A,Ducted,Single split system,,Class 10,5.6,5.0,3.658,4.527,3.988,4.454,3.755,4.342,5.45,5.139,4.49,4.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
